Weight,Height,BMI,Age,Gender,BMIcase,Exercise Recommendation Plan
53.1540702828011,1.7985252262432898,16.43319927955406,32,Male,Mild Thinness,2
53.095471762336054,1.7758773245789994,16.835772409708138,63,Male,Mild Thinness,2
58.96047902617272,1.8829678733877129,16.628514086474514,30,Male,Mild Thinness,2
50.816963083774496,1.759617173671535,16.412416480795205,53,Male,Mild Thinness,2
53.332207397505854,1.801083426215006,16.441134363636813,33,Male,Mild Thinness,2
62.94588806269625,1.9405983218077127,16.71585941508532,54,Male,Mild Thinness,2
59.94946456393887,1.924358404665079,16.189423049684393,54,Male,Mild Thinness,2
52.952271466061,1.79817702656612,16.3794029275087,61,Male,Mild Thinness,2
61.99948537780911,1.9198059101527079,16.821431309101378,28,Male,Mild Thinness,2
50.976666640078086,1.770902327050976,16.25484942567407,38,Male,Mild Thinness,2
57.83947794697096,1.889838287217004,16.194734685320217,18,Male,Mild Thinness,2
50.30827858640785,1.7531823173113992,16.368029429702037,25,Male,Mild Thinness,2
51.03732232229229,1.7510848830124741,16.64122131724257,22,Male,Mild Thinness,2
56.75054998382785,1.8678515478044393,16.267543727567702,34,Male,Mild Thinness,2
51.872046058349454,1.7680716648082775,16.59333243044975,36,Male,Mild Thinness,2
53.29344836334592,1.776500652841475,16.886716475008964,32,Male,Mild Thinness,2
53.088160732229916,1.7755701663003958,16.839271175314128,63,Male,Mild Thinness,2
50.688638500692726,1.7491124406451488,16.567528173121218,43,Male,Mild Thinness,2
54.07209463504452,1.7935781083512046,16.80832788385092,20,Male,Mild Thinness,2
52.135612543790344,1.7541032436893018,16.9440948913062,32,Female,Mild Thinness,2
54.64861101112628,1.802176000445001,16.82621271287976,41,Male,Mild Thinness,2
62.46019433926313,1.9428814605765532,16.555557403926137,50,Male,Mild Thinness,2
59.09684552726948,1.8860465839226106,16.61315051146054,62,Male,Mild Thinness,2
65.953202135885,1.9771010327010352,16.872441314151498,48,Male,Mild Thinness,2
53.27308407140451,1.7916997166498003,16.594888060780402,42,Male,Mild Thinness,2
59.48592534419732,1.8946400553760587,16.571825279948673,52,Male,Mild Thinness,2
52.80983758580301,1.8037734767072913,16.23085488803669,60,Male,Mild Thinness,2
62.40790395527475,1.939189962592419,16.59595013629607,59,Male,Mild Thinness,2
53.00584303180711,1.7919310895584686,16.507900317731828,23,Male,Mild Thinness,2
57.15169626061783,1.8482279260435428,16.73148282581533,27,Male,Mild Thinness,2
50.890037447050304,1.7485842515564634,16.646927773152957,61,Male,Mild Thinness,2
55.73739404712869,1.854027972574861,16.213139228229725,29,Male,Mild Thinness,2
62.073230183837275,1.9150410683612067,16.926624384382194,18,Male,Mild Thinness,2
54.8582541272499,1.824588793381488,16.479401101337476,40,Male,Mild Thinness,2
54.68201884783734,1.8056264997944025,16.77284289815117,40,Male,Mild Thinness,2
51.66352615720673,1.7861335653959005,16.1925616980269,60,Male,Mild Thinness,2
51.253755644928525,1.7683083826121275,16.39100323818837,29,Male,Mild Thinness,2
55.48663027416205,1.8247691752140496,16.664565509987614,21,Male,Mild Thinness,2
55.68876468685302,1.8528633188635248,16.22133107608792,42,Male,Mild Thinness,2
52.477680167027025,1.767414455805683,16.798896141716476,23,Male,Mild Thinness,2
52.910764590816946,1.8053265829338865,16.234226412461645,60,Male,Mild Thinness,2
59.78704403217923,1.9141657341809128,16.31775401329055,54,Male,Mild Thinness,2
58.33220531546819,1.8961047235628516,16.226128542353795,30,Male,Mild Thinness,2
61.5097540029888,1.946664981065516,16.23157695498358,38,Male,Mild Thinness,2
58.416509317125154,1.872960490998902,16.652890806030904,60,Male,Mild Thinness,2
55.68871497590348,1.853318808782759,16.21340089336818,42,Male,Mild Thinness,2
53.08373955769531,1.775384419512359,16.8413869720179,63,Male,Mild Thinness,2
58.99330940041361,1.883556254940802,16.627416025768667,30,Male,Mild Thinness,2
56.83153717924182,1.8335149435419726,16.90468836689404,62,Male,Mild Thinness,2
65.38310641431248,1.9742684602206804,16.774204697047303,40,Male,Mild Thinness,2
54.078368422550085,1.7974322549746273,16.738905839563323,53,Male,Mild Thinness,2
52.16526752879689,1.7680747913434336,16.687071348835744,36,Male,Mild Thinness,2
53.30854025210782,1.7772431561101483,16.877191064774376,20,Male,Mild Thinness,2
57.405457126178675,1.8815648652801664,16.21503584640029,53,Male,Mild Thinness,2
62.63456188910502,1.9553402398938668,16.388996547935434,50,Male,Mild Thinness,2
54.2870375012686,1.8144258376387086,16.489343449189594,18,Male,Mild Thinness,2
66.22832142711167,1.9755467210292492,16.969066215777787,25,Male,Mild Thinness,2
66.17303977156945,1.9771183912191814,16.928390251725194,48,Male,Mild Thinness,2
60.60736574328707,1.8940859145217042,16.895648793877832,27,Male,Mild Thinness,2
61.674016685316495,1.9398482141185132,16.38998703748085,21,Male,Mild Thinness,2
54.57163158877153,1.8206400816412012,16.464467181201893,51,Male,Mild Thinness,2
64.06440386131239,1.9454014370725399,16.924612639166615,42,Male,Mild Thinness,2
56.48366806295366,1.8287418030925264,16.88969748942682,63,Male,Mild Thinness,2
60.132334582611556,1.9055925294309088,16.568126343749384,35,Male,Mild Thinness,2
56.96229147869379,1.8405858341812207,16.811774583976227,21,Male,Mild Thinness,2
56.417373920947014,1.8446548647217051,16.579834830788595,25,Male,Mild Thinness,2
57.36351321942891,1.8532101054639274,16.700292090009537,64,Male,Mild Thinness,2
56.234349473873834,1.848754006666779,16.458562249786517,42,Male,Mild Thinness,2
61.58504691046102,1.940792482072511,16.35019059011172,21,Male,Mild Thinness,2
53.52911331159523,1.8074558096020108,16.387808221977142,64,Male,Mild Thinness,2
52.75582258191618,1.7889868145185968,16.48492622402326,32,Male,Mild Thinness,2
59.523711618706585,1.8877490305677307,16.703386172461933,63,Male,Mild Thinness,2
61.82300053551213,1.959382763448741,16.105383575971157,19,Male,Mild Thinness,2
64.64423459477877,1.9587958579604936,16.845533110895108,39,Male,Mild Thinness,2
53.374212858608416,1.7961958387241894,16.543364936006576,32,Female,Mild Thinness,2
54.40304226972539,1.796540557766065,16.85677169700436,21,Male,Mild Thinness,2
56.120776661144994,1.8674721652772688,16.093319011498178,34,Male,Mild Thinness,2
54.78199031032411,1.8224398182563974,16.494701651778893,53,Male,Mild Thinness,2
64.44243487460344,1.9767877035381216,16.491184684211404,47,Male,Mild Thinness,2
62.10764387696414,1.9233254901274173,16.7887564994459,59,Male,Mild Thinness,2
53.8116179000021,1.8001841987254097,16.605927183978714,35,Male,Mild Thinness,2
57.85129286228685,1.8503176529413288,16.897110832293798,62,Male,Mild Thinness,2
53.77821983199922,1.8049153532686018,16.508746243190018,52,Male,Mild Thinness,2
62.05446141298912,1.9358104185279066,16.560161106216885,20,Male,Mild Thinness,2
57.08046454495788,1.8408094443460692,16.84489103175906,27,Male,Mild Thinness,2
56.22225990947006,1.8576636942587477,16.293092584552326,26,Male,Mild Thinness,2
59.71325125714374,1.9239918292863227,16.132555031161285,34,Male,Mild Thinness,2
58.44905318574812,1.8799362353201576,16.5375507847766,62,Male,Mild Thinness,2
62.56414538746084,1.954264707127421,16.379317530271198,38,Male,Mild Thinness,2
53.150692930752044,1.7897223296500033,16.595411120183545,22,Male,Mild Thinness,2
56.46741351965363,1.8499119623222045,16.504516511301322,33,Male,Mild Thinness,2
59.282268829734456,1.896288862265012,16.487240169626578,31,Male,Mild Thinness,2
65.57241255392282,1.9702458892020707,16.886743326442435,26,Male,Mild Thinness,2
63.26771863258992,1.9723795358994893,16.262560468570577,49,Male,Mild Thinness,2
61.54253030195225,1.9176448503312091,16.736453292905075,49,Male,Mild Thinness,2
50.127495391652864,1.7409237598199552,16.53871413443259,21,Male,Mild Thinness,2
54.834579338809235,1.8172808384158723,16.604488469991665,40,Male,Mild Thinness,2
51.28436011612432,1.76589941872363,16.446653124903865,28,Male,Mild Thinness,2
61.6620048368876,1.956469311558724,16.110255699174406,20,Male,Mild Thinness,2
54.73577895493486,1.8234022603390874,16.463680283126553,35,Male,Mild Thinness,2
52.95620285701587,1.8013223957117366,16.321242758192202,33,Male,Mild Thinness,2
53.769899379313685,1.8044357394290098,16.514904244917243,52,Male,Mild Thinness,2
56.20118630907906,1.8517090030107721,16.3925480609085,24,Male,Mild Thinness,2
62.09411679466288,1.9300137529600059,16.67108642600461,59,Male,Mild Thinness,2
59.73569043607946,1.9109430487386774,16.358329280473384,54,Male,Mild Thinness,2
52.635016831394076,1.7982305711755926,16.276708831500617,58,Male,Mild Thinness,2
57.616523336383146,1.8621969386733601,16.621120666627817,44,Male,Mild Thinness,2
64.83107676087161,1.9662532400618402,16.768918714288592,61,Male,Mild Thinness,2
56.34330418400425,1.8511296894742117,16.45110788166854,35,Male,Mild Thinness,2
60.354022881609026,1.8938969222429598,16.826301765990774,64,Male,Mild Thinness,2
57.057964462004826,1.844233821348775,16.77490407526212,63,Male,Mild Thinness,2
55.600814775021014,1.835705760401801,16.503398508201936,62,Male,Mild Thinness,2
52.64017592688615,1.7808589815585494,16.59577272322228,42,Male,Mild Thinness,2
62.288966703622236,1.9317888486567854,16.690164317743662,32,Male,Mild Thinness,2
59.52895950685088,1.8775182149177319,16.886827459808426,59,Male,Mild Thinness,2
55.78863424204062,1.8367669060656207,16.546522590437217,35,Male,Mild Thinness,2
50.50474887261612,1.7346564520674943,16.78471776758955,51,Male,Mild Thinness,2
57.25827947221248,1.8467181762900782,16.79069691111259,62,Male,Mild Thinness,2
62.35038500776313,1.9595861233256686,16.23754215373233,49,Male,Mild Thinness,2
53.105595208456506,1.7689506251957543,16.971054367275773,37,Male,Mild Thinness,2
61.48082513167814,1.9169997697109433,16.731160332907884,41,Male,Mild Thinness,2
61.55361736237584,1.9407373156391459,16.34265259498768,49,Male,Mild Thinness,2
59.82941804292223,1.9168249074019132,16.284273654794042,54,Male,Mild Thinness,2
57.86520574210176,1.876812454054083,16.428354859766465,28,Male,Mild Thinness,2
56.584965652871304,1.868365569794208,16.215436852747434,22,Male,Mild Thinness,2
61.844468248397256,1.9099296195456648,16.951391208918146,26,Male,Mild Thinness,2
63.22835263986444,1.9574462192644535,16.502252975800538,55,Male,Mild Thinness,2
57.418399050414244,1.8892209580162194,16.087246811798288,21,Male,Mild Thinness,2
58.213957833559405,1.8820035900034362,16.441585313714988,45,Male,Mild Thinness,2
54.61652941978466,1.8134538421098192,16.611422124928055,41,Male,Mild Thinness,2
50.95400896831621,1.7736903573489406,16.19741139362265,60,Male,Mild Thinness,2
57.58640484198835,1.8755190880997146,16.369742156715333,29,Male,Mild Thinness,2
62.953886267268686,1.9718806142910301,16.190426027927046,49,Male,Mild Thinness,2
59.604215716076254,1.8941273447915437,16.61301166598311,31,Male,Mild Thinness,2
60.15203363626531,1.9113893757988853,16.46456727541215,49,Male,Mild Thinness,2
56.80766627583211,1.8363999764526608,16.847024148074407,32,Male,Mild Thinness,2
53.253047819298615,1.7800054431922316,16.808831236918987,19,Male,Mild Thinness,2
54.33486686367591,1.7962304119151522,16.84082481503851,54,Male,Mild Thinness,2
60.053542844342005,1.934652288917993,16.04482545152041,53,Male,Mild Thinness,2
53.10053383635147,1.7815962652686275,16.731976901363435,20,Male,Mild Thinness,2
54.39208280889701,1.8096571537554138,16.611899845929038,55,Male,Mild Thinness,2
50.68407974491634,1.7604535819162674,16.354046008866842,53,Male,Mild Thinness,2
61.75777485280772,1.9238462821527091,16.68679102668305,28,Male,Mild Thinness,2
51.17401184840984,1.7594880780438689,16.530172104299318,53,Male,Mild Thinness,2
56.37620993366704,1.847806836269402,16.510795319596248,25,Male,Mild Thinness,2
50.42051263833103,1.748395772105228,16.494072310925862,25,Male,Mild Thinness,2
50.9248186298769,1.7609064898949707,16.423518410682433,54,Female,Mild Thinness,2
51.42321730460757,1.7636139846787047,16.530479791887025,50,Male,Mild Thinness,2
50.60575865644287,1.730476659707784,16.89698985618049,37,Male,Mild Thinness,2
56.48926358613335,1.836635603509427,16.746639291088336,63,Male,Mild Thinness,2
62.575158486569535,1.954357076803954,16.380635942985823,38,Male,Mild Thinness,2
57.859604003632576,1.872133082546077,16.507864108811336,61,Male,Mild Thinness,2
55.92565428563382,1.8207199966453493,16.870557113437616,55,Male,Mild Thinness,2
51.86726919060434,1.765013730028743,16.64753721986595,23,Male,Mild Thinness,2
57.18917224922536,1.8564845980977909,16.598836528441353,27,Male,Mild Thinness,2
55.34924710957479,1.8195794342229445,16.716941192565052,42,Female,Mild Thinness,2
56.22847092221703,1.8611540207274915,16.23275257154867,34,Male,Mild Thinness,2
56.210447078802865,1.864625012873973,16.172867817010726,34,Male,Mild Thinness,2
51.507011834552486,1.7625063290348433,16.57613675497645,32,Male,Mild Thinness,2
58.85519455918842,1.883860777499736,16.58367726420885,62,Male,Mild Thinness,2
54.94908465303734,1.8280130850569474,16.445167107487745,42,Male,Mild Thinness,2
51.699340922527696,1.7645070033788417,16.608120340033327,50,Female,Mild Thinness,2
56.79945695391112,1.851915587615876,16.560908613780292,25,Male,Mild Thinness,2
59.81221164109648,1.910389063206007,16.389769828000475,29,Male,Mild Thinness,2
64.61231486812896,1.957616953204875,16.860018298268876,24,Male,Mild Thinness,2
53.30555819104211,1.8014254353975419,16.42670118646507,33,Male,Mild Thinness,2
53.60809685785422,1.7802521184456095,16.91566396203495,22,Male,Mild Thinness,2
54.850283357629365,1.8401971379062756,16.198041216389363,42,Male,Mild Thinness,2
56.29829818994308,1.8470504931255156,16.501570413225075,25,Male,Mild Thinness,2
56.95116188670868,1.878157121515611,16.145651939251696,41,Male,Mild Thinness,2
58.599604965569284,1.8663708328697697,16.823194447004877,62,Male,Mild Thinness,2
52.93987438660821,1.7812485651016023,16.687663248251543,33,Female,Mild Thinness,2
53.654994620213536,1.812473215574886,16.33483849800703,49,Female,Mild Thinness,2
56.17027636853093,1.8410318605664941,16.581599743039753,35,Male,Mild Thinness,2
59.130078313993785,1.8701965483375542,16.90565168578933,59,Male,Mild Thinness,2
53.20538404558029,1.770713415904733,16.969065496428527,38,Male,Mild Thinness,2
52.23786462218286,1.797623136103788,16.16509766121957,58,Male,Mild Thinness,2
51.23313577934681,1.7579859151163293,16.579100120567578,37,Male,Mild Thinness,2
55.29714648375942,1.818956236801215,16.712705910610897,42,Female,Mild Thinness,2
61.70065585300114,1.9605218997443445,16.053309119822767,19,Male,Mild Thinness,2
60.99574507517442,1.9468103948543485,16.09396677780272,55,Male,Mild Thinness,2
53.2983240437794,1.7749131010718544,16.917901652973512,22,Male,Mild Thinness,2
61.055597993142314,1.9460813798134327,16.121407916145124,41,Male,Mild Thinness,2
58.00320007030159,1.853750385971299,16.87925982155034,62,Male,Mild Thinness,2
53.77394153571864,1.8153595596963439,16.318290525618938,64,Male,Mild Thinness,2
56.555215606278104,1.8325272072541867,16.841029942007538,43,Male,Mild Thinness,2
55.55319306030204,1.85381648256251,16.168688464727847,42,Male,Mild Thinness,2
52.36246516379015,1.7685585337622591,16.74086334598709,37,Male,Mild Thinness,2
62.2567970900122,1.9313375755096898,16.68923984802277,32,Male,Mild Thinness,2
52.937578923436284,1.8015656264098732,16.312176364645136,61,Male,Mild Thinness,2
59.946739114278486,1.8919872421924944,16.746484797971977,64,Male,Mild Thinness,2
56.675684761866414,1.8448305303262404,16.65254994338499,25,Male,Mild Thinness,2
54.49371306406252,1.8229033886494719,16.39941546768088,53,Male,Mild Thinness,2
62.54278294667465,1.938862002583623,16.637456998611825,59,Male,Mild Thinness,2
51.84382965533591,1.7957364617165135,16.07725792360407,58,Male,Mild Thinness,2
54.49524533813261,1.817201944307733,16.503119795460123,50,Male,Mild Thinness,2
60.04880877636163,1.9069493524888002,16.517679650153568,64,Male,Mild Thinness,2
60.13786194087496,1.9016132976606024,16.62834724888678,31,Male,Mild Thinness,2
50.30063554857492,1.7457909778925185,16.50398038917763,24,Male,Mild Thinness,2
61.23128077548526,1.9283228103770533,16.47153360236774,42,Male,Mild Thinness,2
50.1196636915628,1.7230138854832397,16.88225780474747,37,Male,Mild Thinness,2
59.16308094864176,1.907806303780202,16.25450842395271,47,Male,Mild Thinness,2
54.381983320569596,1.8068797674473287,16.65977787443362,55,Male,Mild Thinness,2
61.576748045523786,1.9253163598290712,16.612611895167646,28,Male,Mild Thinness,2
63.463600329593724,1.9519649708036635,16.657992491204514,55,Male,Mild Thinness,2
54.21226290424975,1.8045468109540548,16.646822225911972,51,Male,Mild Thinness,2
60.1145363778412,1.9186996761327948,16.329170814928528,54,Male,Mild Thinness,2
61.54056555273159,1.9346519998503684,16.443880930137432,49,Male,Mild Thinness,2
51.28893457835715,1.7537327242831338,16.676389004682726,53,Male,Mild Thinness,2
59.03170546760145,1.8692937524730362,16.893989665690388,59,Male,Mild Thinness,2
